X,Y,Z
38840.08626325894,-16952.238983347997,-19.723192623339376
38913.32511911659,-16783.440098727428,-17.803691971124643
38985.830299463414,-16614.324777326,-15.883858636610961
39057.600437308356,-16444.896207507587,-13.963728815174807
39128.63417940063,-16275.15758381971,-12.043338710996094
39198.93018648815,-16105.112106383516,-10.12272452985968
39268.487133116076,-15934.762981375296,-8.201922484996873
39337.30370787569,-15764.11342042409,-6.280968789892896
39405.37861320484,-15593.16664110084,-4.359899664066161
39472.710565637186,-15421.925866299951,-2.438751325960209
39539.29829560225,-15250.394324741736,-0.5175599987077718
39605.14054767138,-15078.575250346672,1.4036380970487679
39670.23608036242,-14906.471882738628,3.3248067373300523
39734.58366635306,-14734.087466690537,5.245909701192689
39798.18209242311,-14561.425252269823,7.166910768949024
39861.030159394606,-14388.488495006073,9.087773720475015
39923.12668234668,-14215.280455305263,11.008462341504638
39984.4704904197,-14041.804398988932,12.92894041789111
40045.0604270519,-13868.063596633665,14.849171742722396
40104.895349790604,-13694.061324105529,16.76912011052997
40163.97413052148,-13519.800861902235,18.688749324476454
40222.2956552844,-13345.285495688799,20.608023190553617
40279.85882449757,-13170.51851563652,22.526905524722487
40336.662552777234,-12995.503216962443,24.445360147133748
40392.70576913387,-12820.242899336212,26.36335088846083
40447.9874169115,-12644.74086705932,28.280841588175843
40502.5064537477,-12469.000429198217,30.19779609280598
40556.26185174752,-12293.024899029106,32.11417826224473
40609.25259732456,-12116.817594550563,34.029951964011914
40661.477691397246,-11940.381837841123,35.94508108032678
40712.93614923264,-11763.720955578208,37.859529502434214
40763.62700063789,-11586.838278391873,39.77326113763511
40813.549289808245,-11409.737141386198,41.68623990359451
40862.702075513305,-11232.420883489593,43.59842973541465
40911.08443094675,-11054.892847987749,45.509794579919905
40958.695443912155,-10877.15638185367,47.42029840271098
41005.534216673135,-10699.214836296938,49.32990518250157
41051.59986611562,-10521.071566161818,51.238578917348214
41096.89152369768,-10342.729930107513,53.14628362291148
41141.4083354167,-10164.19329074572,55.052983330796245
41185.14946195277,-9985.46501407188,56.95864209480481
41228.114078536935,-9806.54846999409,58.86322398519237
