Time (EST),RA (Deg),Dec (Deg),Az (Deg),Alt (Deg),Distance (Km)
2024-07-16 17:30:06.560000-04:00,142.64728330706762,-4.887156449616666,227.08605699219441,34.14672834254186,38248.603168340254
2024-07-16 17:30:06.720000-04:00,142.6479514700702,-4.887177336208148,227.08604210684848,34.14671027041134,38248.6046853982
2024-07-16 17:30:06.880000-04:00,142.64861963122553,-4.887198222881221,227.08602722328945,34.14669219717111,38248.606202550145
2024-07-16 17:30:07.040000-04:00,142.64928779604722,-4.887219109825874,227.08601233593276,34.14667412580848,38248.607719544016
2024-07-16 17:30:07.200000-04:00,142.64995595902195,-4.887239996852135,227.08599745035895,34.14665605333842,38248.60923663169
2024-07-16 17:30:07.360000-04:00,142.65062412198552,-4.887260884023305,227.08598256471194,34.14663798075359,38248.61075372938
2024-07-16 17:30:07.520000-04:00,142.65129228677995,-4.887281771402733,227.0859676771255,34.14661990905246,38248.61227075287
2024-07-16 17:30:07.680000-04:00,142.6519604497231,-4.887302658863725,227.08595279132626,34.14660183624147,38248.61378787035
2024-07-16 17:30:07.840000-04:00,142.65262861265595,-4.887323546469628,227.08593790545288,34.14658376331627,38248.61530499783
2024-07-16 17:30:08-04:00,142.6532967774187,-4.887344434283797,227.0859230176412,34.14656569127411,38248.61682205113
2024-07-16 17:30:08.160000-04:00,142.65396494033175,-4.887365322179517,227.08590813161504,34.1465476181231,38248.61833919836
2024-07-16 17:30:08.320000-04:00,142.6546331032345,-4.8873862102201375,227.08589324551485,34.146529544857756,38248.61985635556
2024-07-16 17:30:08.480000-04:00,142.65530126796827,-4.887407098468991,227.08587835747514,34.146511472476256,38248.62137343858
2024-07-16 17:30:08.640000-04:00,142.65596943085112,-4.887427986799418,227.0858634712222,34.1464933989851,38248.62289061556
2024-07-16 17:30:08.800000-04:00,142.65663759372498,-4.887448875274715,227.085848584894,34.14647532538045,38248.62440780244
2024-07-16 17:30:08.960000-04:00,142.65730575842576,-4.887469763958253,227.08583369663026,34.14645725265725,38248.62592491533
2024-07-16 17:30:09.120000-04:00,142.65797392127809,-4.887490652723345,227.08581881015087,34.146439178825865,38248.62744212206
2024-07-16 17:30:09.280000-04:00,142.6586420841204,-4.887511541633308,227.08580392359715,34.14642110488041,38248.628959338756
2024-07-16 17:30:09.440000-04:00,142.65931024879362,-4.887532430751504,227.08578903510417,34.14640303181859,38248.63047648126
2024-07-16 17:30:09.600000-04:00,142.6599784097777,-4.8875533198878856,227.0857741502577,34.14638495665246,38248.63199380167
2024-07-16 17:30:09.760000-04:00,142.66064657258673,-4.887574209232479,227.08575926348033,34.14636688236522,38248.63351104825
2024-07-16 17:30:09.920000-04:00,142.66131473722987,-4.887595098785293,227.08574437476042,34.146348808963495,38248.63502822048
2024-07-16 17:30:10.080000-04:00,142.66198290002168,-4.8876159884196495,227.0857294878277,34.14633073445194,38248.636545486705
2024-07-16 17:30:10.240000-04:00,142.6626510628034,-4.887636878198848,227.08571460082078,34.14631265982628,38248.63806276291
2024-07-16 17:30:10.400000-04:00,142.66331922741622,-4.887657768186275,227.08569971187435,34.14629458608445,38248.639579964874
2024-07-16 17:30:10.560000-04:00,142.66398739017936,-4.887678658255225,227.08568482471352,34.14627651123371,38248.641097260785
2024-07-16 17:30:10.720000-04:00,142.66465555293075,-4.887699548469013,227.08566993748005,34.14625843626796,38248.64261456673
2024-07-16 17:30:10.880000-04:00,142.6653237175105,-4.8877204388910105,227.08565504830972,34.146240362184514,38248.64413179859
2024-07-16 17:30:11.040000-04:00,142.66599188024327,-4.88774132939451,227.08564016092234,34.14622228699372,38248.64564912422
2024-07-16 17:30:11.200000-04:00,142.66666004296437,-4.887762220042856,227.08562527346223,34.146204211688,38248.64716645991
2024-07-16 17:30:11.360000-04:00,142.6673282075152,-4.887783110899399,227.08561038406418,34.14618613726519,38248.64868372144
2024-07-16 17:30:11.520000-04:00,142.66799637021498,-4.887804001837448,227.08559549645287,34.14616806173288,38248.650201076955
2024-07-16 17:30:11.680000-04:00,142.66866453290595,-4.8878248929203245,227.085580608766,34.146149986087224,38248.651718442365
2024-07-16 17:30:11.840000-04:00,142.66933269742776,-4.887845784211403,227.08556571914005,34.14613191132521,38248.65323573358
2024-07-16 17:30:12-04:00,142.6700008601001,-4.887866675583975,227.08555083129943,34.14611383545446,38248.654753118695
2024-07-16 17:30:12.160000-04:00,142.6706690227622,-4.88788756710135,227.085535943386,34.14609575946887,38248.656270513835
2024-07-16 17:30:12.320000-04:00,142.6713371854117,-4.887908458763571,227.0855210553958,34.146077683370684,38248.65778791885
2024-07-16 17:30:12.480000-04:00,142.67200534805366,-4.8879293505706265,227.0855061673286,34.14605960715998,38248.65930533369
2024-07-16 17:30:12.640000-04:00,142.67267351068537,-4.887950242522494,227.0854912791888,34.146041530834296,38248.66082275859
2024-07-16 17:30:12.800000-04:00,142.6733416751427,-4.887971134682523,227.08547638911233,34.146023455390896,38248.6623401094
2024-07-16 17:30:12.960000-04:00,142.67400983775448,-4.887992026924051,227.08546150081875,34.14600537884019,38248.66385755397
2024-07-16 17:30:13.120000-04:00,142.67467800035598,-4.8880129193103565,227.08544661245222,34.145987302174724,38248.66537500858
2024-07-16 17:30:13.280000-04:00,142.6753461647858,-4.888033811904852,227.0854317221478,34.14596922639217,38248.66689238906
2024-07-16 17:30:13.440000-04:00,142.6760143273645,-4.888054704580802,227.0854168336291,34.14595114950077,38248.66840986347
2024-07-16 17:30:13.600000-04:00,142.67668248993573,-4.888075597401551,227.0854019450362,34.14593307249532,38248.669927347815
2024-07-16 17:30:13.760000-04:00,142.6773506543352,-4.888096490430458,227.08538705450528,34.145914996372866,38248.67144475802
2024-07-16 17:30:13.920000-04:00,142.67801881688533,-4.88811738354083,227.08537216575849,34.14589691914246,38248.672962262055
2024-07-16 17:30:14.080000-04:00,142.67868697942612,-4.888138276795973,227.0853572769393,34.14587884179703,38248.67447977614
2024-07-16 17:30:14.240000-04:00,142.67935514379684,-4.888159170259297,227.08534238618043,34.14586076533554,38248.67599721603
2024-07-16 17:30:14.400000-04:00,142.68002330631643,-4.888180063804036,227.0853274972087,34.1458426877644,38248.67751474986
2024-07-16 17:30:14.560000-04:00,142.68069146882578,-4.888200957493563,227.08531260816278,34.145824610079245,38248.679032293694
2024-07-16 17:30:14.720000-04:00,142.6813596331663,-4.888221851391242,227.08529771717753,34.14580653327783,38248.68054976329
2024-07-16 17:30:14.880000-04:00,142.68202779565425,-4.888242745370347,227.0852828279807,34.14578845536608,38248.68206732691
2024-07-16 17:30:15.040000-04:00,142.68269595629388,-4.888263639430857,227.0852679405694,34.1457703763456,38248.683584984436
2024-07-16 17:30:15.200000-04:00,142.68336411876453,-4.888284533699541,227.08525305121876,34.145752298208905,38248.68510256774
2024-07-16 17:30:15.360000-04:00,142.6840322830617,-4.888305428176331,227.08523815993445,34.14573422095278,38248.686620077104
2024-07-16 17:30:15.520000-04:00,142.68470044551057,-4.888326322734535,227.08522327043573,34.14571614258791,38248.68813768039
2024-07-16 17:30:15.680000-04:00,142.68536860795095,-4.8883472174375155,227.08520838085866,34.14569806411143,38248.68965529341
2024-07-16 17:30:15.840000-04:00,142.68603677221944,-4.888368112348624,227.08519348934638,34.14567998651638,38248.691172832434
2024-07-16 17:30:16-04:00,142.68670493463802,-4.888389007341134,227.0851785996213,34.145661907811686,38248.69269046542
2024-07-16 17:30:16.160000-04:00,142.68737309704812,-4.8884099024784105,227.0851637098178,34.14564382899538,38248.69420810817
2024-07-16 17:30:16.320000-04:00,142.68804126128614,-4.888430797823794,227.08514881808077,34.145625751059626,38248.695725677004
2024-07-16 17:30:16.480000-04:00,142.68870942367607,-4.888451693250587,227.08513392812628,34.145607672016865,38248.69724333958
2024-07-16 17:30:16.640000-04:00,142.6893775860545,-4.888472588822119,227.0851190380979,34.14558959285997,38248.69876101212
2024-07-16 17:30:16.800000-04:00,142.6900457502609,-4.888493484601741,227.08510414613562,34.14557151458382,38248.70027861073
2024-07-16 17:30:16.960000-04:00,142.69071391261923,-4.88851438046279,227.08508925595626,34.14555343520043,38248.701796303074
2024-07-16 17:30:17.120000-04:00,142.6913820749687,-4.888535276468575,227.08507436570005,34.145535355704624,38248.70331400527
2024-07-16 17:30:17.280000-04:00,142.69205023914634,-4.888556172682444,227.0850594735101,34.14551727708947,38248.70483163352
2024-07-16 17:30:17.440000-04:00,142.69271840147294,-4.888577068977701,227.0850445831058,34.145499197365545,38248.70634935567
2024-07-16 17:30:17.600000-04:00,142.69338656379222,-4.8885979654176905,227.0850296926233,34.145481117530004,38248.70786708759
2024-07-16 17:30:17.760000-04:00,142.6940547261001,-4.888618862002402,227.08501480206792,34.145463037579745,38248.709384829526
2024-07-16 17:30:17.920000-04:00,142.69472288839788,-4.888639758731861,227.0849999114358,34.14544495751698,38248.71090258132
2024-07-16 17:30:18.080000-04:00,142.695391050687,-4.8886606556060554,227.08498502072695,34.145426877341706,38248.712420342934
2024-07-16 17:30:18.240000-04:00,142.69605921480542,-4.88868155268831,227.08497012808425,34.145408798047185,38248.71393803062
2024-07-16 17:30:18.400000-04:00,142.696727377073,-4.8887024498519445,227.08495523722442,34.145390717645505,38248.71545581205
2024-07-16 17:30:18.560000-04:00,142.69739553932908,-4.888723347160283,227.08494034629197,34.14537263712903,38248.716973603536
2024-07-16 17:30:18.720000-04:00,142.69806370341715,-4.888744244676689,227.08492545342304,34.14535455749482,38248.718491320935
2024-07-16 17:30:18.880000-04:00,142.6987318656546,-4.888765142274472,227.08491056233697,34.14533647675345,38248.72000913206
2024-07-16 17:30:19.040000-04:00,142.69940002788175,-4.888786040016946,227.0848956711769,34.14531839589809,38248.72152695321
2024-07-16 17:30:19.200000-04:00,142.7000681919397,-4.888806937967486,227.08488077808158,34.145300315924274,38248.723044700295
2024-07-16 17:30:19.360000-04:00,142.7007363541452,-4.8888278359993675,227.08486588677204,34.145282234841666,38248.7245625413
2024-07-16 17:30:19.520000-04:00,142.7014045163424,-4.88884873417597,227.08485099538424,34.14526415364748,38248.72608039204
2024-07-16 17:30:19.680000-04:00,142.70207268036995,-4.888869632560616,227.0848361020626,34.14524607333404,38248.72759816886
2024-07-16 17:30:19.840000-04:00,142.7027408425481,-4.888890531026606,227.08482121052404,34.14522799191341,38248.72911603943
2024-07-16 17:30:20-04:00,142.70340900471476,-4.8889114296372895,227.08480631891143,34.14520991037878,38248.73063391997
2024-07-16 17:30:20.160000-04:00,142.7040771687109,-4.888932328456011,227.0847914253636,34.14519182972571,38248.732151726465
2024-07-16 17:30:20.320000-04:00,142.7047453308561,-4.888953227356053,227.08477653360148,34.145173747963966,38248.73366962687
2024-07-16 17:30:20.480000-04:00,142.70541349115445,-4.888974126337427,227.08476164362216,34.14515566509519,38248.73518762105
2024-07-16 17:30:20.640000-04:00,142.70608165512039,-4.8889950255902015,227.084746749848,34.14513758410259,38248.73670545726
2024-07-16 17:30:20.800000-04:00,142.706749817238,-4.889015924924307,227.08473185785698,34.14511950200278,38248.738223387234
2024-07-16 17:30:20.960000-04:00,142.70741797934443,-4.889036824403078,227.0847169657917,34.14510141978912,38248.73974132717
2024-07-16 17:30:21.120000-04:00,142.70808614328124,-4.889057724089871,227.0847020717902,34.14508333845764,38248.741259193026
2024-07-16 17:30:21.280000-04:00,142.70875430536603,-4.889078623857985,227.0846871795756,34.14506525601677,38248.742777152846
2024-07-16 17:30:21.440000-04:00,142.70942246744195,-4.889099523770763,227.08467228728426,34.14504717346348,38248.7442951225
2024-07-16 17:30:21.600000-04:00,142.71009063134744,-4.88912042389156,227.0846573930578,34.14502909179175,38248.745813018126
2024-07-16 17:30:21.760000-04:00,142.71075879340447,-4.889141324093672,227.08464250061436,34.14501100901286,38248.7473310075
2024-07-16 17:30:21.920000-04:00,142.71142695545177,-4.889162224440441,227.0846276080953,34.14499292612096,38248.74884900676
2024-07-16 17:30:22.080000-04:00,142.71209511932412,-4.889183124995198,227.08461271364536,34.14497484410817,38248.75036693224
2024-07-16 17:30:22.240000-04:00,142.71276328135113,-4.889204025631277,227.08459782097572,34.14495676098979,38248.75188495131
2024-07-16 17:30:22.400000-04:00,142.71343144336657,-4.889224926411988,227.08458292823204,34.14493867775752,38248.75340298035
2024-07-16 17:30:22.560000-04:00,142.7140996072114,-4.88924582740072,227.08456803355327,34.14492059540673,38248.75492093538
2024-07-16 17:30:22.720000-04:00,142.71476776920824,-4.889266728470728,227.0845531406573,34.14490251194902,38248.75643898415
2024-07-16 17:30:22.880000-04:00,142.71543593119486,-4.889287629685383,227.08453824768614,34.14488442837799,38248.75795704281
2024-07-16 17:30:23.040000-04:00,142.71610409500957,-4.889308531108021,227.08452335278105,34.144866345687866,38248.759475027524
2024-07-16 17:30:23.200000-04:00,142.71677225513386,-4.88932943254857,227.08450846152277,34.144848260893625,38248.760993190124
2024-07-16 17:30:23.360000-04:00,142.7174404170888,-4.889350334197105,227.08449356832696,34.144830176982346,38248.76251127856
2024-07-16 17:30:23.520000-04:00,142.71810858087477,-4.88937123605367,227.08447867319433,34.14481209395358,38248.764029292906
2024-07-16 17:30:23.680000-04:00,142.71877674280972,-4.8893921379914715,227.0844637798475,34.14479400981614,38248.765547401126
2024-07-16 17:30:23.840000-04:00,142.71944490473294,-4.889413040073896,227.08444888642688,34.14477592556466,38248.767065519314
2024-07-16 17:30:24-04:00,142.72011306848722,-4.88943394236431,227.08443399106966,34.14475784219562,38248.768583563426
2024-07-16 17:30:24.160000-04:00,142.7207812303932,-4.889454844735982,227.0844190974955,34.144739757719464,38248.770101701295
2024-07-16 17:30:24.320000-04:00,142.7214493922893,-4.889475747252284,227.08440420384588,34.14472167313027,38248.77161984903
2024-07-16 17:30:24.480000-04:00,142.7221175560132,-4.889496649976541,227.0843893082625,34.14470358942184,38248.77313792283
2024-07-16 17:30:24.640000-04:00,142.72278571788752,-4.889517552782047,227.08437441446367,34.144685504605505,38248.774656090434
2024-07-16 17:30:24.800000-04:00,142.7234538797533,-4.889538455732162,227.08435952058792,34.14466741967693,38248.77617426788
2024-07-16 17:30:24.960000-04:00,142.72412204344704,-4.88955935889024,227.08434462477854,34.14464933562912,38248.777692371375
2024-07-16 17:30:25.120000-04:00,142.72479020528982,-4.88958026212955,227.08432973075492,34.14463125047266,38248.77921056873
2024-07-16 17:30:25.280000-04:00,142.72545836712538,-4.889601165513471,227.08431483665316,34.1446131652047,38248.78072877585
2024-07-16 17:30:25.440000-04:00,142.72612653079003,-4.889622069105347,227.0842999406179,34.144595080817425,38248.78224690903
2024-07-16 17:30:25.600000-04:00,142.7267946926028,-4.889642972778438,227.08428504636683,34.14457699532246,38248.78376513602
2024-07-16 17:30:25.760000-04:00,142.72746285440672,-4.88966387659613,227.0842701520403,34.14455890971446,38248.78528337289
2024-07-16 17:30:25.920000-04:00,142.72813101436222,-4.889684780495007,227.084255259501,34.14454082299704,38248.78680170371
2024-07-16 17:30:26.080000-04:00,142.72879917798534,-4.889705684665248,227.08424036316288,34.14452273815816,38248.78831987639
2024-07-16 17:30:26.240000-04:00,142.72946733975922,-4.889726588916694,227.08422546860908,34.14450465221152,38248.78983814288
2024-07-16 17:30:26.400000-04:00,142.73013550152393,-4.8897474933127025,227.08421057398263,34.144486566150285,38248.7913564194
2024-07-16 17:30:26.560000-04:00,142.73080366511837,-4.8897683979166775,227.08419567741714,34.144468480972904,38248.7928746217
2024-07-16 17:30:26.720000-04:00,142.73147182686063,-4.889789302601838,227.0841807826386,34.14445039468627,38248.79439291795
2024-07-16 17:30:26.880000-04:00,142.73213998859495,-4.889810207431563,227.08416588778636,34.144432308285616,38248.79591122416
2024-07-16 17:30:27.040000-04:00,142.7328081521592,-4.889831112469248,227.08415099099483,34.14441422276897,38248.79742945615
2024-07-16 17:30:27.200000-04:00,142.73347631386952,-4.889852017588093,227.08413609599452,34.14439613614068,38248.79894778226
2024-07-16 17:30:27.360000-04:00,142.7341444755741,-4.889872922851518,227.0841212009133,34.144378049402455,38248.800466118
2024-07-16 17:30:27.520000-04:00,142.73481263910807,-4.889893828322879,227.08410630389585,34.14435996354654,38248.80198437967
2024-07-16 17:30:27.680000-04:00,142.735480800791,-4.889914733875413,227.08409140866675,34.14434187658058,38248.80350273534
2024-07-16 17:30:27.840000-04:00,142.73614896246252,-4.889935639572497,227.08407651336245,34.14432378950151,38248.80502110089
2024-07-16 17:30:28-04:00,142.73681712596482,-4.889956545477515,227.08406161612044,34.14430570330554,38248.80653939229
2024-07-16 17:30:28.160000-04:00,142.73748528761877,-4.88997745146369,227.08404672066422,34.14428761600105,38248.80805777757
2024-07-16 17:30:28.320000-04:00,142.73815344926146,-4.8899983575944095,227.08403182513248,34.14426952858361,38248.809576172745
2024-07-16 17:30:28.480000-04:00,142.73882161273508,-4.890019263933068,227.08401692766296,34.144251442049345,38248.81109449375
2024-07-16 17:30:28.640000-04:00,142.739489772518,-4.890040170289476,227.08400203384303,34.14423335340954,38248.81261299275
2024-07-16 17:30:28.800000-04:00,142.74015793413042,-4.890061076853809,227.0839871380856,34.14421526565277,38248.814131417595
2024-07-16 17:30:28.960000-04:00,142.74082609757374,-4.8900819836260725,227.08397224039027,34.144197178779265,38248.81564976828
2024-07-16 17:30:29.120000-04:00,142.7414942591645,-4.890102890479448,227.08395734448476,34.14417909079492,38248.817168213034
2024-07-16 17:30:29.280000-04:00,142.74216242074672,-4.890123797477369,227.0839424485015,34.14416100269896,38248.818686667546
2024-07-16 17:30:29.440000-04:00,142.74283058415978,-4.89014470468322,227.0839275505802,34.14414291548632,38248.82020504791
2024-07-16 17:30:29.600000-04:00,142.7434987457217,-4.890165611970164,227.08391265444752,34.14412482716356,38248.821723522284
2024-07-16 17:30:29.760000-04:00,142.74416690727244,-4.890186519401661,227.08389775823935,34.14410673872784,38248.82324200652
2024-07-16 17:30:29.920000-04:00,142.74483507065534,-4.890207427041049,227.0838828600923,34.144088651175984,38248.82476041652
2024-07-16 17:30:30.080000-04:00,142.74550323218705,-4.890228334761552,227.08386796373372,34.14407056251411,38248.82627892056
2024-07-16 17:30:30.240000-04:00,142.7461713937087,-4.890249242626568,227.08385306729866,34.14405247373988,38248.827797434424
2024-07-16 17:30:30.400000-04:00,142.74683955706152,-4.890270150699498,227.0838381689254,34.144034385849096,38248.82931587412
2024-07-16 17:30:30.560000-04:00,142.74750771856299,-4.890291058853516,227.08382327234108,34.14401629684803,38248.83083440782
2024-07-16 17:30:30.720000-04:00,142.7481758800559,-4.890311967152057,227.08380837567867,34.14399820773557,38248.832352951256
2024-07-16 17:30:30.880000-04:00,142.74884404337547,-4.8903328756584585,227.08379347708274,34.14398011950388,38248.83387142076
2024-07-16 17:30:31.040000-04:00,142.74951220484817,-4.890353784245968,227.08377858027228,34.143962030163905,38248.83538998411
2024-07-16 17:30:31.200000-04:00,142.75018036630956,-4.890374692977997,227.08376368338406,34.143943940712326,38248.83690855723
2024-07-16 17:30:31.360000-04:00,142.7508485296004,-4.890395601917892,227.0837487845607,34.14392585214246,38248.838427056326
2024-07-16 17:30:31.520000-04:00,142.75151668920333,-4.890416510875473,227.08373388938566,34.14390776146792,38248.83994573333
2024-07-16 17:30:31.680000-04:00,142.75218485063158,-4.8904374200409295,227.08371899227447,34.14388967167565,38248.841464336256
2024-07-16 17:30:31.840000-04:00,142.75285301389366,-4.890458329414278,227.08370409322404,34.14387158276748,38248.842982864946
2024-07-16 17:30:32-04:00,142.75352117530574,-4.890479238868706,227.08368919596208,34.14385349274933,38248.84450148762
2024-07-16 17:30:32.160000-04:00,142.75418933670812,-4.890500148467616,227.08367429862213,34.14383540261973,38248.84602012007
2024-07-16 17:30:32.320000-04:00,142.75485749993732,-4.890521058274388,227.0836593993472,34.14381731337178,38248.84753867848
2024-07-16 17:30:32.480000-04:00,142.75552566131765,-4.890541968162209,227.08364450186113,34.14379922301367,38248.84905733089
2024-07-16 17:30:32.640000-04:00,142.75619382268823,-4.890562878194524,227.08362960429687,34.143781132544206,38248.850575993056
2024-07-16 17:30:32.800000-04:00,142.75686198588994,-4.89058378843469,227.08361470479474,34.14376304295807,38248.85209458107
2024-07-16 17:30:32.960000-04:00,142.75753014724032,-4.890604698755916,227.08359980708138,34.14374495226181,38248.85361326308
2024-07-16 17:30:33.120000-04:00,142.75819830858214,-4.8906256092216305,227.08358490928984,34.1437268614542,38248.85513195483
2024-07-16 17:30:33.280000-04:00,142.75886647175219,-4.890646519895166,227.08357000956343,34.143708771528274,38248.856650572554
2024-07-16 17:30:33.440000-04:00,142.75953463307238,-4.890667430649752,227.08355511162432,34.143690680493044,38248.85816928421
2024-07-16 17:30:33.600000-04:00,142.7602027943825,-4.8906883415487865,227.08354021360861,34.14367258934563,38248.859688005694
2024-07-16 17:30:33.760000-04:00,142.76087095752223,-4.890709252655679,227.08352531365645,34.143654499080704,38248.86120665308
2024-07-16 17:30:33.920000-04:00,142.7615391188123,-4.890730163843611,227.08351041549153,34.14363640770658,38248.86272539439
2024-07-16 17:30:34.080000-04:00,142.76220728009378,-4.8907510751759835,227.08349551724868,34.14361831622101,38248.86424414548
2024-07-16 17:30:34.240000-04:00,142.76287544136383,-4.890771986652792,227.0834806189318,34.1436002246218,38248.86576290648
2024-07-16 17:30:34.400000-04:00,142.76354360262226,-4.890792898274025,227.0834657205425,34.14358213290793,38248.8672816775
2024-07-16 17:30:34.560000-04:00,142.76421176387336,-4.890813810039709,227.08345082207407,34.14356404108341,38248.868800458244
2024-07-16 17:30:34.720000-04:00,142.76487992695263,-4.89083472201321,227.08343592167054,34.1435459501406,38248.87031916491
2024-07-16 17:30:34.880000-04:00,142.76554808818224,-4.890855634067737,227.0834210230542,34.14352785808863,38248.87183796553
2024-07-16 17:30:35.040000-04:00,142.76621624940313,-4.890876546266687,227.08340612436,34.14350976592523,38248.87335677591
2024-07-16 17:30:35.200000-04:00,142.76688441245366,-4.890897458673476,227.08339122372936,34.143491674644345,38248.87487551218
2024-07-16 17:30:35.360000-04:00,142.76755257365306,-4.890918371161265,227.08337632488733,34.143473582253534,38248.87639434244
2024-07-16 17:30:35.520000-04:00,142.76822073484104,-4.890939283793461,227.08336142597028,34.14345548974962,38248.877913182594
2024-07-16 17:30:35.680000-04:00,142.76888889786,-4.890960196633482,227.08334652511525,34.14343739812915,38248.879431948575
2024-07-16 17:30:35.840000-04:00,142.76955705903052,-4.890981109554509,227.08333162604632,34.14341930540018,38248.88095080844
2024-07-16 17:30:36-04:00,142.77022522018967,-4.891002022619946,227.0833167269021,34.143401212558274,38248.88246967816
2024-07-16 17:30:36.160000-04:00,142.770893383177,-4.891022935893167,227.08330182582304,34.14338312059803,38248.88398847388
2024-07-16 17:30:36.320000-04:00,142.77156154431583,-4.891043849247397,227.0832869265299,34.14336502752942,38248.88550736343
2024-07-16 17:30:36.480000-04:00,142.7722297054462,-4.891064762746034,227.08327202715859,34.14334693434952,38248.88702626273
2024-07-16 17:30:36.640000-04:00,142.77289786840612,-4.891085676452473,227.08325712585108,34.14332884205208,38248.888545087946
2024-07-16 17:30:36.800000-04:00,142.77356602951468,-4.8911065902398825,227.0832422263324,34.14331074864457,38248.89006400716
2024-07-16 17:30:36.960000-04:00,142.774234188774,-4.891127504108282,227.0832273285979,34.14329265412971,38248.891583020144
2024-07-16 17:30:37.120000-04:00,142.77490234986408,-4.891148418184471,227.08321242892592,34.14327456049801,38248.89310195897
2024-07-16 17:30:37.280000-04:00,142.77557051278228,-4.891169332468452,227.08319752732024,34.14325646774729,38248.894620823834
2024-07-16 17:30:37.440000-04:00,142.77623867384935,-4.891190246833394,227.0831826275007,34.14323837388815,38248.89613978257
2024-07-16 17:30:37.600000-04:00,142.7769068349092,-4.891211161342731,227.08316772760313,34.14322027991765,38248.89765875104
2024-07-16 17:30:37.760000-04:00,142.7775749977972,-4.89123207605985,227.0831528257719,34.14320218682816,38248.89917764555
2024-07-16 17:30:37.920000-04:00,142.7782431588355,-4.891252990857918,227.08313792572525,34.143184092631095,38248.90069663384
2024-07-16 17:30:38.080000-04:00,142.77891131986493,-4.89127390580035,227.0831230256049,34.14316599832027,38248.90221563208
2024-07-16 17:30:38.240000-04:00,142.77957948272277,-4.891294820950575,227.08310812354682,34.14314790489277,38248.90373455617
2024-07-16 17:30:38.400000-04:00,142.78024764372958,-4.8913157361817525,227.0830932232747,34.143129810356925,38248.905253574085
2024-07-16 17:30:38.560000-04:00,142.7809158047288,-4.891336651557279,227.08307832292874,34.14311171570737,38248.90677260197
2024-07-16 17:30:38.720000-04:00,142.78158396755782,-4.891357567140584,227.08306342064373,34.14309362194195,38248.90829155562
2024-07-16 17:30:38.880000-04:00,142.78225212853576,-4.891378482804832,227.08304852014604,34.14307552706739,38248.909810603196
2024-07-16 17:30:39.040000-04:00,142.78292028950483,-4.891399398613422,227.08303361957317,34.14305743207991,38248.91132966065
2024-07-16 17:30:39.200000-04:00,142.78358845230224,-4.891420314629784,227.08301871706405,34.14303933797497,38248.91284864399
2024-07-16 17:30:39.360000-04:00,142.78425661325144,-4.891441230727095,227.08300381633936,34.143021242762536,38248.914367721125
2024-07-16 17:30:39.520000-04:00,142.78492477418607,-4.891462146968686,227.08298891554526,34.14300314743395,38248.91588680841
2024-07-16 17:30:39.680000-04:00,142.78559293511518,-4.891483063354667,227.0829740146702,34.14298505199578,38248.91740590529
2024-07-16 17:30:39.840000-04:00,142.78626109603402,-4.891503979884985,227.08295911372025,34.14296695644457,38248.91892501207
2024-07-16 17:30:40-04:00,142.7869292569414,-4.8915248965596145,227.08294421269775,34.14294886077897,38248.92044412886
2024-07-16 17:30:40.160000-04:00,142.7875974196769,-4.891545813441992,227.0829293097391,34.14293076599586,38248.92196317154
2024-07-16 17:30:40.320000-04:00,142.7882655805643,-4.891566730405309,227.08291440856485,34.14291267010529,38248.92348230799
2024-07-16 17:30:40.480000-04:00,142.78893374144144,-4.891587647512921,227.08289950731688,34.14289457410106,38248.92500145441
2024-07-16 17:30:40.640000-04:00,142.78960190414972,-4.8916085648283,227.08288460412984,34.14287647898096,38248.92652052657
2024-07-16 17:30:40.800000-04:00,142.79027006500823,-4.891629482224572,227.08286970272889,34.14285838275246,38248.92803969261
2024-07-16 17:30:40.960000-04:00,142.79093822585503,-4.891650399765158,227.0828548012555,34.14284028640957,38248.92955886864
2024-07-16 17:30:41.120000-04:00,142.79160638853168,-4.8916713175134765,227.0828398978445,34.14282219095002,38248.931077970505
2024-07-16 17:30:41.280000-04:00,142.79227454935997,-4.891692235342692,227.08282499621788,34.14280409438306,38248.93259716617
2024-07-16 17:30:41.440000-04:00,142.79294271017525,-4.891713153316206,227.0828100945206,34.14278599770067,38248.93411637189
2024-07-16 17:30:41.600000-04:00,142.7936108728217,-4.891734071497446,227.0827951908841,34.142767901902566,38248.935635503396
2024-07-16 17:30:41.760000-04:00,142.79427903361983,-4.891754989759594,227.08278028903214,34.14274980499697,38248.93715472866
2024-07-16 17:30:41.920000-04:00,142.79494719440632,-4.89177590816601,227.08276538710786,34.14273170797691,38248.93867396395
2024-07-16 17:30:42.080000-04:00,142.79561535702103,-4.891796826780151,227.08275048324757,34.1427136118393,38248.94019312515
2024-07-16 17:30:42.240000-04:00,142.79628351778916,-4.891817745475195,227.08273558117003,34.14269551459524,38248.94171238002
2024-07-16 17:30:42.400000-04:00,142.79695167670596,-4.891838664251062,227.08272068088132,34.14267741624129,38248.943231728925
2024-07-16 17:30:42.560000-04:00,142.79761983929194,-4.891859583298075,227.0827057767942,34.14265931976598,38248.94475091965
2024-07-16 17:30:42.720000-04:00,142.79828800002957,-4.891880502425958,227.08269087449165,34.14264122218317,38248.94627020418
2024-07-16 17:30:42.880000-04:00,142.79895616075578,-4.891901421698125,227.08267597211648,34.14262312448607,38248.94778949871
2024-07-16 17:30:43.040000-04:00,142.79962432331024,-4.891922341177988,227.08266106780513,34.14260502767154,38248.94930871914
