Lat,Lon
20.30344431744836,-63.44910569451861
19.38917316849463,-63.328654696678726
18.39353598389467,-63.25337758627656
17.32192073918215,-63.223757161657474
16.179890018033216,-63.239446547056
14.973125922445659,-63.299332279305105
13.707383328297166,-63.401606402579716
12.388451721224802,-63.54384316247299
11.022125438524268,-63.72307668685855
9.61418183425126,-63.935876901339036
8.170366671110594,-64.1784217684087
6.6963859103236105,-64.44656470489484
5.1979030013501175,-64.73589668752061
3.6805407613364456,-65.04180311739361
2.149886921792704,-65.35951588778686
0.6115024759370046,-65.68416148804597
-0.929068030691896,-66.01080615202801
-2.466285086972034,-66.3344992303166
-3.994602483929292,-66.65031604480797
-5.508456061424616,-66.95340150687197
-7.0022537398109375,-67.2390157453419
-8.470367662910332,-67.50258289438862
-9.907129307441686,-67.73974402642172
-11.306828444808616,-67.94641496977785
-12.663716864779332,-68.11884941123182
-13.972017775089363,-68.25370723626392
-15.225941761770743,-68.34812749600411
-16.41971011541927,-68.39980470942355
-17.547586181163155,-68.40706642713855
-18.603915158521342,-68.3689491348766
-19.583172449439253,-68.28526872217425
-20.480020224191488,-68.15668097456728
-21.289371353021625,-67.98472698186228
-22.00645925959357,-67.77185812138998
-22.626911631372856,-67.5214355054438
-23.1468253309386,-67.23769957624641
-23.562839362458785,-66.92570693743183
-23.872202436086386,-66.5912334873083
-24.072831608824323,-66.24064532546299
-24.163358710906575,-65.88074150060147
-24.143161804786175,-65.51857514148382
-24.01237973978701,-65.16126152928871
-23.771908887148395,-64.81578293403355
-23.423382261829477,-64.48880035598249
-22.96913233638425,-64.18648163605036
-22.412139809701575,-63.91435383184678
-21.755971314306276,-63.677185535108016
-21.004709472986324,-63.47890224884681
-20.162878835066195,-63.32253538222685
-19.235371061384427,-63.21020314864086
-18.2273723418917,-63.143119873487116
-17.14429549423159,-63.12162903560597
-15.99171858187254,-63.14525478662695
-14.775331274173698,-63.21276664530914
-13.500889600647103,-63.322252434115114
-12.174179262067582,-63.471195179261805
-10.800987269014902,-63.65655050580341
-9.387081386682677,-63.874821919511334
-7.93819666546789,-64.1221321967506
-6.4600282163093965,-64.39428985212825
-4.958229328903805,-64.68685028866186
-3.438414024670109,-64.99517177635853
-1.9061631274083737,-65.31446676104024
-0.36703299136032425,-65.6398493770667
1.1734339646586842,-65.96638020067213
2.709697733282513,-66.28910944010242
