Time (PDT),RA (Deg),Dec (Deg),Az (Deg),Alt (Deg),Distance (Km),Eclipse %
2025-03-10 06:23:00-07:00,22.280966619785776,11.820095108201164,55.21056432427147,-24.61511549780447,294299.7512994819,0%
2025-03-10 06:24:00-07:00,22.28660939753664,11.822263411124954,55.396029860908875,-24.44480922576166,294328.0374246024,0%
2025-03-10 06:25:00-07:00,22.29223562775485,11.824433782190432,55.58083815394704,-24.27411676121887,294356.24523577734,0%
2025-03-10 06:26:00-07:00,22.29784526219242,11.826606209503012,55.764993611824764,-24.103041111899962,294384.3750526995,0%
2025-03-10 06:27:00-07:00,22.303438252864908,11.828780681117687,55.94850063779362,-23.9315852623215,294412.4271962432,0%
2025-03-10 06:28:00-07:00,22.30901455206299,11.83095718503924,56.131363629523236,-23.75975217393515,294440.401988456,0%
2025-03-10 06:29:00-07:00,22.314574112328003,11.833135709222235,56.313586978727436,-23.587544785263905,294468.29975255555,0%
2025-03-10 06:30:00-07:00,22.320116886476274,11.835316241571258,56.495175070776355,-23.414966012064347,294496.1208129219,0%
2025-03-10 06:31:00-07:00,22.325642827589334,11.837498769941037,56.6761322843454,-23.24201874746753,294523.8654950954,0%
2025-03-10 06:32:00-07:00,22.331151889014844,11.839683282136576,56.85646299106453,-23.068705862132408,294551.53412576934,0%
2025-03-10 06:33:00-07:00,22.336644024364105,11.841869765913279,57.03617155519118,-22.89503020438903,294579.12703278457,0%
2025-03-10 06:34:00-07:00,22.342119187528887,11.844058208977113,57.2152623332726,-22.720994600404275,294606.6445451257,0%
2025-03-10 06:35:00-07:00,22.347577332661402,11.846248598984792,57.39373967384729,-22.5466018543222,294634.08699291555,0%
2025-03-10 06:36:00-07:00,22.353018414192256,11.848440923543809,57.57160791713804,-22.371854748424408,294661.4547074085,0%
2025-03-10 06:37:00-07:00,22.35844238681798,11.85063517021271,57.74887139477036,-22.196756043277034,294688.7480209858,0%
2025-03-10 06:38:00-07:00,22.363849205508988,11.852831326501112,57.92553442948723,-22.021308477893324,294715.967267151,0%
2025-03-10 06:39:00-07:00,22.369238825509964,11.855029379870048,58.1016013348881,-21.84551476988295,294743.1127805242,0%
2025-03-10 06:40:00-07:00,22.374611202347452,11.857229317731868,58.277076415164885,-21.669377615616106,294770.1848968359,0%
2025-03-10 06:41:00-07:00,22.379966291811186,11.85943112745057,58.45196396487175,-21.49289969036432,294797.18395292235,0%
2025-03-10 06:42:00-07:00,22.385304049977155,11.861634796341885,58.626268268671524,-21.316083648475292,294824.1102867192,0%
2025-03-10 06:43:00-07:00,22.39062443319273,11.863840311673458,58.799993601123155,-21.13893212351697,294850.9642372579,0%
2025-03-10 06:44:00-07:00,22.39592739808945,11.86604766066497,58.97314422645981,-20.961447728441605,294877.7461446584,0%
2025-03-10 06:45:00-07:00,22.401212901567934,11.868256830488265,59.14572439839162,-20.78363305573433,294904.45635012357,0%
2025-03-10 06:46:00-07:00,22.406480900822768,11.870467808267627,59.317738359892694,-20.605490677587692,294931.09519593534,0%
2025-03-10 06:47:00-07:00,22.4117313533165,11.8726805810798,59.48919034303325,-20.42702314603997,294957.66302544705,0%
2025-03-10 06:48:00-07:00,22.416964216797165,11.874895135954247,59.66008456878944,-20.24823299314544,294984.1601830792,0%
2025-03-10 06:49:00-07:00,22.422179449303055,11.877111459873257,59.830425246873006,-20.069122731133483,295010.5870143149,0%
2025-03-10 06:50:00-07:00,22.42737700914421,11.879329539772074,60.00021657557719,-19.889694852560115,295036.94386569026,0%
2025-03-10 06:51:00-07:00,22.432556854920133,11.881549362539166,60.16946274162307,-19.709951830467485,295063.23108479404,0%
2025-03-10 06:52:00-07:00,22.437718945516643,11.88377091501627,60.338167920011465,-19.52989611854662,295089.4490202567,0%
2025-03-10 06:53:00-07:00,22.44286324010673,11.88599418399867,60.506336273888635,-19.349530151293653,295115.59802174935,0%
2025-03-10 06:54:00-07:00,22.447989698141328,11.888219156235253,60.67397195442578,-19.168856344160424,295141.67843997467,0%
2025-03-10 06:55:00-07:00,22.453098279372856,11.890445818428718,60.84107910068274,-18.987877093729285,295167.6906266629,0%
2025-03-10 06:56:00-07:00,22.458188943830812,11.892674157235826,61.007661839514846,-18.806594777850314,295193.6349345655,0%
2025-03-10 06:57:00-07:00,22.4632616518354,11.894904159267437,61.173724285451854,-18.625011755815894,295219.5117174494,0%
2025-03-10 06:58:00-07:00,22.46831636400176,11.897135811088708,61.339270540608716,-18.443130368509085,295245.32133009087,0%
2025-03-10 06:59:00-07:00,22.4733530412361,11.899369099219392,61.50430469459053,-18.26095293856506,295271.06412827136,0%
