Time (PDT),RA (Deg),Dec (Deg),Az (Deg),Alt (Deg),Distance (Km),Eclipse %
2025-03-10 04:22:00-07:00,251.13094824521698,-5.191858008243503,138.33821248800194,42.580672294810654,37581.714320453415,0%
2025-03-10 04:23:00-07:00,251.38159554617923,-5.192544728735425,138.338314164111,42.58059220914256,37581.66282867248,0%
2025-03-10 04:24:00-07:00,251.63224383627266,-5.193233294824517,138.33841570064573,42.580510914679884,37581.61139076475,0%
2025-03-10 04:25:00-07:00,251.8828931162514,-5.1939236934448445,138.33851709570754,42.58042841288163,37581.56000772246,0%
2025-03-10 04:26:00-07:00,252.1335433868721,-5.194615911495046,138.3386183473819,42.580344705220746,37581.50868053759,0%
2025-03-10 04:27:00-07:00,252.38419464885465,-5.195309935838564,138.33871945377538,42.58025979320253,37581.45741020032,0%
2025-03-10 04:28:00-07:00,252.63484690291077,-5.1960057533039015,138.33882041298645,42.580173678349986,37581.4061977002,0%
2025-03-10 04:29:00-07:00,252.8855001497335,-5.196703350684929,138.338921223119,42.580086362210714,37581.35504402552,0%
2025-03-10 04:30:00-07:00,253.13615438999503,-5.197402714740998,138.339021882274,42.579997846352576,37581.30395016374,0%
2025-03-10 04:31:00-07:00,253.38680962434353,-5.198103832197371,138.33912238857008,42.579908132373745,37581.25291710056,0%
2025-03-10 04:32:00-07:00,253.63746585342162,-5.198806689745309,138.33922274011132,42.579817221886955,37581.20194582116,0%
2025-03-10 04:33:00-07:00,253.8881230778432,-5.199511274042414,138.33932293501582,42.57972511653342,37581.151037309275,0%
2025-03-10 04:34:00-07:00,254.13878129820495,-5.200217571712887,138.3394229714036,42.57963181797687,37581.100192547274,0%
2025-03-10 04:35:00-07:00,254.38944051509213,-5.200925569347719,138.33952284738947,42.5795373278999,37581.049412516695,0%
2025-03-10 04:36:00-07:00,254.64010072906214,-5.201635253505001,138.33962256110448,42.57944164801461,37580.99869819744,0%
2025-03-10 04:37:00-07:00,254.89076194065456,-5.2023466107101575,138.33972211067336,42.57934478005145,37580.9480505684,0%
2025-03-10 04:38:00-07:00,255.14142415040146,-5.203059627456158,138.3398214942198,42.579246725761685,37580.89747060737,0%
2025-03-10 04:39:00-07:00,255.39208735880158,-5.203774290203894,138.3399207098849,42.579147486926374,37580.84695929035,0%
2025-03-10 04:40:00-07:00,255.64275156634477,-5.204490585382277,138.3400197558011,42.5790470653437,37580.79651759244,0%
2025-03-10 04:41:00-07:00,255.8934167735029,-5.205208499388616,138.34011863010434,42.57894546283472,37580.746146487414,0%
2025-03-10 04:42:00-07:00,256.14408298071976,-5.20592801858884,138.34021733094318,42.57884268124791,37580.695846947354,0%
2025-03-10 04:43:00-07:00,256.3947501884295,-5.206649129317743,138.3403158564603,42.578738722449934,37580.64561994327,0%
2025-03-10 04:44:00-07:00,256.64541839704594,-5.207371817879227,138.34041420480594,42.57863358833224,37580.595466444705,0%
2025-03-10 04:45:00-07:00,256.8960876069635,-5.208096070546598,138.34051237412578,42.578527280805055,37580.54538742004,0%
2025-03-10 04:46:00-07:00,257.1467578185511,-5.208821873562826,138.3406103625852,42.57841980180925,37580.495383835616,0%
2025-03-10 04:47:00-07:00,257.3974290321749,-5.2095492131407815,138.3407081683325,42.578311153298216,37580.44545665714,0%
2025-03-10 04:48:00-07:00,257.6481012481649,-5.21027807546348,138.3408057895383,42.57820133725719,37580.39560684814,0%
2025-03-10 04:49:00-07:00,257.89877446684517,-5.211008446684438,138.34090322436455,42.57809035568793,37580.34583537109,0%
2025-03-10 04:50:00-07:00,258.149448688513,-5.211740312927786,138.3410004709808,42.577978210616685,37580.29614318681,0%
2025-03-10 04:51:00-07:00,258.4001239134547,-5.212473660288671,138.34109752755737,42.57786490409075,37580.24653125478,0%
2025-03-10 04:52:00-07:00,258.6508001419244,-5.2132084748334355,138.34119439227734,42.57775043818447,37580.197000532506,0%
2025-03-10 04:53:00-07:00,258.90147737417834,-5.213944742599911,138.3412910633084,42.577634814985004,37580.14755197674,0%
2025-03-10 04:54:00-07:00,259.15215561043374,-5.214682449597685,138.34138753884312,42.57751803661246,37580.09818654178,0%
2025-03-10 04:55:00-07:00,259.40283485090396,-5.215421581808357,138.34148381706234,42.57740010520161,37580.04890518097,0%
2025-03-10 04:56:00-07:00,259.6535150957707,-5.2161621251858,138.341579896161,42.577281022914505,37579.99970884565,0%
2025-03-10 04:57:00-07:00,259.9041963452054,-5.2169040656564585,138.34167577433192,42.577160791932606,37579.950598485775,0%
2025-03-10 04:58:00-07:00,260.1548785993559,-5.217647389119578,138.3417714497776,42.57703941446242,37579.90157504933,0%
2025-03-10 04:59:00-07:00,260.4055618583603,-5.21839208144745,138.3418669206896,42.57691689272534,37579.85263948334,0%
2025-03-10 05:00:00-07:00,260.6562461223293,-5.219138128485788,138.3419621852785,42.57679322897232,37579.803792732426,0%
2025-03-10 05:01:00-07:00,260.9069313913537,-5.219885516053874,138.3420572417547,42.57666842547431,37579.7550357398,0%
2025-03-10 05:02:00-07:00,261.157617665514,-5.220634229944861,138.34215208832677,42.576542484521525,37579.7063694471,0%
2025-03-10 05:03:00-07:00,261.4083049448611,-5.2213842559261225,138.34224672321784,42.57641540843126,37579.6577947938,0%
2025-03-10 05:04:00-07:00,261.6589932294353,-5.222135579739412,138.34234114464607,42.5762871995384,37579.609312718036,0%
2025-03-10 05:05:00-07:00,261.9096825192578,-5.22288818710118,138.34243535083374,42.576157860199785,37579.56092415608,0%
2025-03-10 05:06:00-07:00,262.16037281432784,-5.223642063702877,138.34252934001324,42.57602739279704,37579.51263004225,0%
2025-03-10 05:07:00-07:00,262.41106411462164,-5.224397195211145,138.3426231104174,42.57589579973176,37579.46443130919,0%
2025-03-10 05:08:00-07:00,262.6617564201086,-5.225153567268172,138.34271666027814,42.57576308342486,37579.41632888787,0%
2025-03-10 05:09:00-07:00,262.9124497307291,-5.2259111654919215,138.34280998783998,42.57562924632313,37579.3683237071,0%
2025-03-10 05:10:00-07:00,263.1631440464066,-5.226669975476428,138.34290309134926,42.57549429089382,37579.32041669393,0%
2025-03-10 05:11:00-07:00,263.4138393670487,-5.227429982792048,138.3429959690534,42.57535821962426,37579.27260877366,0%
2025-03-10 05:12:00-07:00,263.66453569254253,-5.228191172985724,138.34308861920582,42.575221035024256,37579.22490086961,0%
2025-03-10 05:13:00-07:00,263.915233022757,-5.228953531581328,138.3431810400659,42.57508273962591,37579.1772939031,0%
2025-03-10 05:14:00-07:00,264.1659313575423,-5.229717044079812,138.3432732298889,42.57494333597865,37579.12978879388,0%
2025-03-10 05:15:00-07:00,264.41663069672694,-5.230481695959614,138.34336518694607,42.57480282665912,37579.08238645925,0%
2025-03-10 05:16:00-07:00,264.66733104011985,-5.231247472676884,138.34345690951085,42.57466121426423,37579.03508781468,0%
2025-03-10 05:17:00-07:00,264.9180323875169,-5.232014359665718,138.34354839585458,42.574518501409024,37578.98789377389,0%
2025-03-10 05:18:00-07:00,265.16873473869305,-5.232782342338487,138.34363964425515,42.574374690730835,37578.94080524844,0%
2025-03-10 05:19:00-07:00,265.41943809340086,-5.233551406086102,138.34373065299874,42.574229784890235,37578.893823147824,0%
2025-03-10 05:20:00-07:00,265.67014245138006,-5.2343215362782916,138.3438214203723,42.57408378656699,37578.846948379556,0%
2025-03-10 05:21:00-07:00,265.920847812343,-5.235092718263846,138.34391194466835,42.573936698462596,37578.80018184915,0%
2025-03-10 05:22:00-07:00,266.17155417599224,-5.235864937370984,138.34400222418193,42.57378852329866,37578.753524459964,0%
2025-03-10 05:23:00-07:00,266.4222615420075,-5.236638178907501,138.3440922572144,42.57363926381858,37578.70697711338,0%
2025-03-10 05:24:00-07:00,266.6729699100421,-5.2374124281612096,138.34418204208,42.57348892279087,37578.66054070822,0%
2025-03-10 05:25:00-07:00,266.92367927975073,-5.238187670400037,138.3442715770768,42.57333750299468,37578.61421614204,0%
2025-03-10 05:26:00-07:00,267.1743896507451,-5.238963890872467,138.3443608605294,42.57318500724087,37578.56800430938,0%
2025-03-10 05:27:00-07:00,267.4251010226354,-5.239741074807728,138.3444498907528,42.57303143835398,37578.521906103175,0%
2025-03-10 05:28:00-07:00,267.6758133950017,-5.240519207416111,138.34453866607873,42.57287679918531,37578.47592241375,0%
2025-03-10 05:29:00-07:00,267.9265267674185,-5.241298273889194,138.34462718482462,42.57272109259743,37578.430054129916,0%
2025-03-10 05:30:00-07:00,268.17724113942626,-5.242078259400244,138.3447154453355,42.57256432148484,37578.38430213748,0%
2025-03-10 05:31:00-07:00,268.427956510559,-5.24285914910436,138.34480344594164,42.572406488752954,37578.338667320604,0%
2025-03-10 05:32:00-07:00,268.6786728803211,-5.243640928138855,138.34489118499428,42.57224759733574,37578.29315056079,0%
2025-03-10 05:33:00-07:00,268.9293902482066,-5.244423581623473,138.34497866083842,42.57208765018217,37578.24775273758,0%
2025-03-10 05:34:00-07:00,269.18010861368896,-5.24520709466075,138.34506587182636,42.571926650262725,37578.202474728096,0%
2025-03-10 05:35:00-07:00,269.4308279762212,-5.245991452336217,138.34515281631812,42.57176460056983,37578.15731740719,0%
2025-03-10 05:36:00-07:00,269.6815483352345,-5.246776639718706,138.3452394926797,42.57160150411658,37578.1122816473,0%
2025-03-10 05:37:00-07:00,269.93226969014984,-5.247562641860654,138.34532589927153,42.571437363931224,37578.06736831888,0%
2025-03-10 05:38:00-07:00,270.18299204035884,-5.248349443798397,138.34541203447458,42.57127218306986,37578.02257828953,0%
2025-03-10 05:39:00-07:00,270.433715385242,-5.249137030552443,138.3454978966645,42.571105964603525,37577.97791242482,0%
2025-03-10 05:40:00-07:00,270.68443972416077,-5.249925387127695,138.34558348422206,42.570938711623526,37577.93337158798,0%
2025-03-10 05:41:00-07:00,270.93516505645465,-5.250714498513876,138.3456687955369,42.57077042724299,37577.88895663961,0%
2025-03-10 05:42:00-07:00,271.1858913814402,-5.251504349685675,138.34575382901116,42.570601114598624,37577.844668437785,0%
2025-03-10 05:43:00-07:00,271.4366186984294,-5.252294925603075,138.34583858302784,42.570430776835124,37577.80050783886,0%
2025-03-10 05:44:00-07:00,271.68734700670024,-5.253086211211699,138.3459230560004,42.570259417129506,37577.75647569594,0%
2025-03-10 05:45:00-07:00,271.93807630551703,-5.253878191443063,138.3460072463393,42.570087038674465,37577.7125728599,0%
2025-03-10 05:46:00-07:00,272.18880659413344,-5.254670851214786,138.3460911524511,42.56991364467801,37577.66880017951,0%
2025-03-10 05:47:00-07:00,272.43953787177014,-5.255464175431024,138.34617477276316,42.569739238375455,37577.62515850048,0%
2025-03-10 05:48:00-07:00,272.69027013763963,-5.256258148982613,138.34625810569705,42.56956382301623,37577.58164866634,0%
2025-03-10 05:49:00-07:00,272.9410033909334,-5.2570527567474565,138.34634114968136,42.56938740187024,37577.53827151812,0%
2025-03-10 05:50:00-07:00,273.19173763082324,-5.25784798359077,138.34642390315483,42.56920997822909,37577.49502789404,0%
2025-03-10 05:51:00-07:00,273.4424728564565,-5.258643814365402,138.3465063645587,42.569031555402546,37577.45191862994,0%
2025-03-10 05:52:00-07:00,273.69320906697635,-5.2594402339120405,138.34658853233233,42.56885213671607,37577.40894455927,0%
2025-03-10 05:53:00-07:00,273.94394626149085,-5.260237227059626,138.34667040493608,42.56867172552218,37577.366106512425,0%
2025-03-10 05:54:00-07:00,274.19468443910034,-5.261034778625549,138.3467519808232,42.56849032518632,37577.32340531753,0%
2025-03-10 05:55:00-07:00,274.4454235988857,-5.261832873415942,138.3468332584536,42.56830793909379,37577.28084180009,0%
2025-03-10 05:56:00-07:00,274.69616373990516,-5.262631496226063,138.34691423629883,42.56812457065196,37577.23841678277,0%
2025-03-10 05:57:00-07:00,274.946904861191,-5.2634306318404755,138.34699491284073,42.56794022328958,37577.19613108536,0%
2025-03-10 05:58:00-07:00,275.1976469617788,-5.264230265033353,138.34707528654255,42.56775490044257,37577.1539855259,0%
2025-03-10 05:59:00-07:00,275.4483900406637,-5.2650303805688194,138.34715535590044,42.567568605579105,37577.11198091871,0%
2025-03-10 06:00:00-07:00,275.6991340968334,-5.2658309632012585,138.347235119402,42.56738134217929,37577.07011807593,0%
2025-03-10 06:01:00-07:00,275.9498791292577,-5.266631997675493,138.34731457554165,42.56719311374259,37577.02839780691,0%
2025-03-10 06:02:00-07:00,276.2006251368802,-5.267433468727206,138.34739372282309,42.567003923788945,37576.98682091817,0%
2025-03-10 06:03:00-07:00,276.45137211862885,-5.268235361083142,138.34747255975728,42.56681377585773,37576.945388213426,0%
2025-03-10 06:04:00-07:00,276.70212007342025,-5.269037659461442,138.3475510848529,42.56662267350298,37576.90410049386,0%
2025-03-10 06:05:00-07:00,276.9528690001449,-5.269840348571909,138.34762929662816,42.566430620299066,37576.86295855778,0%
2025-03-10 06:06:00-07:00,277.2036188976732,-5.270643413116323,138.34770719361504,42.56623761984277,37576.82196320045,0%
2025-03-10 06:07:00-07:00,277.4543697648659,-5.27144683778872,138.3477847743353,42.56604367574136,37576.781115214755,0%
2025-03-10 06:08:00-07:00,277.70512160055387,-5.272250607275704,138.34786203733395,42.565848791629,37576.74041539023,0%
2025-03-10 06:09:00-07:00,277.9558744035586,-5.2730547062567235,138.34793898115007,42.565652971152254,37576.699864514,0%
2025-03-10 06:10:00-07:00,278.20662817268123,-5.273859119404325,138.3480156043307,42.56545621797697,37576.659463370204,0%
2025-03-10 06:11:00-07:00,278.45738290670164,-5.274663831384529,138.34809190543243,42.56525853578882,37576.619212739985,0%
2025-03-10 06:12:00-07:00,278.7081386043817,-5.275468826857089,138.34816788301978,42.565059928292534,37576.57911340154,0%
2025-03-10 06:13:00-07:00,278.9588952644691,-5.276274090475706,138.34824353565014,42.56486039920429,37576.53916613062,0%
2025-03-10 06:14:00-07:00,279.2096528856888,-5.2770796068884565,138.3483188619004,42.56465995226491,37576.499371699574,0%
2025-03-10 06:15:00-07:00,279.4604114667468,-5.277885360738009,138.34839386035102,42.56445859123183,37576.45973087787,0%
2025-03-10 06:16:00-07:00,279.7111710063373,-5.278691336661905,138.3484685295816,42.564256319876776,37576.420244432345,0%
2025-03-10 06:17:00-07:00,279.96193150312814,-5.2794975192928995,138.34854286818646,42.56405314199349,37576.380913126486,0%
2025-03-10 06:18:00-07:00,280.21269295576724,-5.280303893259242,138.34861687476842,42.563849061394436,37576.34173772072,0%
2025-03-10 06:19:00-07:00,280.4634553629015,-5.281110443184914,138.34869054791932,42.56364408190129,37576.30271897318,0%
2025-03-10 06:20:00-07:00,280.71421872313664,-5.2819171536900225,138.34876388625463,42.56343820736173,37576.263857638245,0%
2025-03-10 06:21:00-07:00,280.96498303507434,-5.282724009391001,138.34883688838866,42.563231441637285,37576.22515446759,0%
2025-03-10 06:22:00-07:00,281.21574829729474,-5.283530994900977,138.34890955294267,42.5630237886071,37576.1866102098,0%
2025-03-10 06:23:00-07:00,281.46651450836225,-5.28433809482999,138.34898187854148,42.562815252166345,37576.14822561059,0%
2025-03-10 06:24:00-07:00,281.7172816668135,-5.285145293785393,138.34905386382704,42.56260583623269,37576.11000141207,0%
2025-03-10 06:25:00-07:00,281.96804977118234,-5.285952576371999,138.3491255074304,42.562395544732425,37576.07193835396,0%
2025-03-10 06:26:00-07:00,282.21881881997126,-5.286759927192559,138.34919680800618,42.56218438161747,37576.0340371723,0%
2025-03-10 06:27:00-07:00,282.46958881166574,-5.287567330847875,138.34926776420622,42.56197235085206,37575.996298600294,0%
2025-03-10 06:28:00-07:00,282.720359744745,-5.288374771937204,138.34933837468344,42.56175945641489,37575.958723368174,0%
2025-03-10 06:29:00-07:00,282.97113161765446,-5.289182235058536,138.34940863811224,42.56154570230872,37575.921312202634,0%
2025-03-10 06:30:00-07:00,283.2219044288325,-5.289989704808874,138.34947855316122,42.561331092547235,37575.88406582746,0%
2025-03-10 06:31:00-07:00,283.4726781766967,-5.2907971657845385,138.3495481185097,42.56111563116272,37575.846984963246,0%
2025-03-10 06:32:00-07:00,283.72345285964656,-5.2916046025814225,138.34961733283953,42.560899322202225,37575.810070327505,0%
2025-03-10 06:33:00-07:00,283.974228476057,-5.292411999795387,138.34968619485056,42.5606821697349,37575.77332263416,0%
2025-03-10 06:34:00-07:00,284.22500502429773,-5.2932193420224225,138.34975470323494,42.56046417783935,37575.7367425944,0%
2025-03-10 06:35:00-07:00,284.4757825027096,-5.294026613859045,138.34982285669957,42.56024535061464,37575.700330915926,0%
2025-03-10 06:36:00-07:00,284.72656090962437,-5.294833799902556,138.3498906539521,42.56002569217314,37575.664088303376,0%
2025-03-10 06:37:00-07:00,284.9773402433478,-5.295640884751344,138.3499580937158,42.55980520664799,37575.62801545786,0%
2025-03-10 06:38:00-07:00,285.22812050217044,-5.296447853005165,138.3500251747137,42.55958389818502,37575.5921130774,0%
2025-03-10 06:39:00-07:00,285.4789016843639,-5.29725468926546,138.35009189568046,42.55936177094855,37575.55638185664,0%
2025-03-10 06:40:00-07:00,285.7296837881915,-5.298061378135591,138.3501582553462,42.55913882911338,37575.52082248727,0%
2025-03-10 06:41:00-07:00,285.98046681188316,-5.2988679042212565,138.35022425246578,42.55891507687912,37575.48543565709,0%
2025-03-10 06:42:00-07:00,286.2312507536644,-5.299674252130663,138.3502898857835,42.55869051845262,37575.450222051106,0%
2025-03-10 06:43:00-07:00,286.4820356117345,-5.300480406474872,138.3503551540598,42.55846515806115,37575.41518235076,0%
2025-03-10 06:44:00-07:00,286.7328213842828,-5.301286351868111,138.3504200560561,42.55823899994474,37575.38031723424,0%
2025-03-10 06:45:00-07:00,286.98360806946897,-5.302092072928041,138.35048459055267,42.55801204836501,37575.34562737608,0%
2025-03-10 06:46:00-07:00,287.2343956654514,-5.302897554276033,138.35054875631832,42.55778430759004,37575.31111344797,0%
2025-03-10 06:47:00-07:00,287.4851841703561,-5.303702780537536,138.3506125521452,42.55755578191139,37575.276776117695,0%
2025-03-10 06:48:00-07:00,287.73597358229625,-5.30450773634232,138.35067597682692,42.55732647563341,37575.2426160498,0%
2025-03-10 06:49:00-07:00,287.9867638993756,-5.305312406324735,138.3507390291579,42.55709639307263,37575.20863390569,0%
2025-03-10 06:50:00-07:00,288.23755511966834,-5.3061167751240745,138.35080170794453,42.55686553856329,37575.17483034305,0%
2025-03-10 06:51:00-07:00,288.48834724123583,-5.306920827384834,138.35086401200311,42.556633916456164,37575.14120601619,0%
2025-03-10 06:52:00-07:00,288.7391402621242,-5.307724547757043,138.3509259401519,42.556401531114616,37575.107761576015,0%
2025-03-10 06:53:00-07:00,288.989934180363,-5.308527920896485,138.35098749121494,42.55616838691628,37575.07449767,0%
2025-03-10 06:54:00-07:00,289.2407289939551,-5.309330931465072,138.35104866403398,42.555934488259034,37575.0414149419,0%
2025-03-10 06:55:00-07:00,289.4915247009013,-5.310133564131074,138.35110945744043,42.555699839546826,37575.00851403242,0%
2025-03-10 06:56:00-07:00,289.7423212991721,-5.310935803569487,138.3511698702904,42.55546444520705,37574.97579557834,0%
2025-03-10 06:57:00-07:00,289.99311878672256,-5.311737634462238,138.3512299014359,42.555228309676195,37574.943260213106,0%
2025-03-10 06:58:00-07:00,290.2439171614959,-5.312539041498544,138.35128954973916,42.55499143740682,37574.910908566715,0%
2025-03-10 06:59:00-07:00,290.49471642141816,-5.313340009375182,138.3513488140663,42.554753832864336,37574.878741265595,0%
